gene_IDs	gene_names	K_score
XNR_1410	XNR_1410	1.06270633461487
XNR_2219	XNR_2219	1.0317126844599
XNR_3385	XNR_3385	1.0317126844599
XNR_3771	XNR_3771	1.0317126844599
XNR_4920	XNR_4920	1.0317126844599
XNR_4921	XNR_4921	1.02933085282393
XNR_5592	XNR_5592	1.02344208796415
XNR_4924	XNR_4924	1.00887951275721
XNR_4937	XNR_4937	0.632137923004353
XNR_4938	XNR_4938	0.632137923004353
XNR_4940	XNR_4940	0.632137923004353
XNR_4449	XNR_4449	0.142987227607148
XNR_3637	XNR_3637	0.0674488647874607
XNR_3467	XNR_3467	0.0674488647874607
XNR_3630	XNR_3630	0.0674488647874607
XNR_3631	XNR_3631	0.0674488647874607
XNR_3632	XNR_3632	0.0674488647874607
XNR_3634	XNR_3634	0.0674488647874607
XNR_3635	XNR_3635	0.0674488647874607
XNR_3636	XNR_3636	0.0674488647874607
XNR_3638	XNR_3638	0.0674488647874607
XNR_3639	XNR_3639	0.0674488647874607
XNR_3640	XNR_3640	0.0674488647874607
XNR_3641	XNR_3641	0.0674488647874607
XNR_3643	XNR_3643	0.0674488647874607
XNR_3685	XNR_3685	0.0674488647874607
XNR_5268	XNR_5268	-Inf
